Sr.No.,Task Name,Incumbant Customer,Secured ODC ?,Nos of resources,Duration
1,ODC Setup,No,No,200,24
2,ODC Setup,No,No,100,12
3,ODC Setup,No,No,110,13
4,ODC Setup,No,No,189,23
5,ODC Setup,No,No,20,4
6,ODC Setup,No,No,77,10
7,ODC Setup,No,No,82,10
8,ODC Setup,No,No,88,11
9,ODC Setup,No,No,97,12
10,ODC Setup,No,No,119,14
11,ODC Setup,No,No,209,25
12,ODC Setup,No,No,400,48
13,ODC Setup,No,No,302,36
14,ODC Setup,No,No,5,3
15,ODC Setup,No,No,250,30
16,ODC Setup,No,Yes,200,24
17,ODC Setup,No,Yes,100,20
18,ODC Setup,No,Yes,110,22
19,ODC Setup,No,Yes,189,37
20,ODC Setup,No,Yes,20,9
21,ODC Setup,No,Yes,77,15
22,ODC Setup,No,Yes,82,16
23,ODC Setup,No,Yes,88,17
24,ODC Setup,No,Yes,97,19
25,ODC Setup,No,Yes,119,23
26,ODC Setup,No,Yes,209,40
27,ODC Setup,No,Yes,400,80
28,ODC Setup,No,Yes,302,60
29,ODC Setup,No,Yes,5,10
30,ODC Setup,Yes,No,200,12
31,ODC Setup,Yes,No,100,6
32,ODC Setup,Yes,No,110,7
33,ODC Setup,Yes,No,189,11
34,ODC Setup,Yes,No,20,3
35,ODC Setup,Yes,No,77,5
36,ODC Setup,Yes,No,82,5
37,ODC Setup,Yes,No,88,6
38,ODC Setup,Yes,No,97,6
39,ODC Setup,Yes,No,119,7
40,ODC Setup,Yes,No,209,13
41,ODC Setup,Yes,No,400,24
42,ODC Setup,Yes,No,302,18
43,ODC Setup,Yes,No,5,3
44,ODC Setup,Yes,No,250,15
45,ODC Setup,Yes,Yes,200,28
46,ODC Setup,Yes,Yes,177,25
47,ODC Setup,Yes,Yes,400,56
48,ODC Setup,Yes,Yes,280,39
49,ODC Setup,Yes,Yes,10,6
50,ODC Setup,Yes,Yes,5,6
51,ODC Setup,Yes,Yes,78,11
52,ODC Setup,Yes,Yes,35,10
53,ODC Setup,Yes,Yes,119,17
54,ODC Setup,Yes,Yes,15,7
55,ODC Setup,Yes,Yes,45,6
56,ODC Setup,Yes,Yes,67,9
57,ODC Setup,Yes,Yes,43,6
58,ODC Setup,Yes,Yes,145,20
59,ODC Setup,Yes,Yes,180,25
60,ODC Setup,Yes,Yes,30,9
